time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,SER,Transactions,Velocity
2018-03-21,0.706653662422311,231.0,12755.0,9970.0,11572.0,6.7698841e-05,271.0,1.2775020846542662
2018-03-22,0.673095048726702,297.0,12843.0,9979.0,11642.0,6.8533101e-05,325.0,1.2809124736413409
2018-03-23,0.725548148109942,214.0,12889.0,10100.0,11697.0,6.9063822e-05,223.0,1.283240837643468
2018-03-24,0.741907991154286,219.0,12917.0,10154.0,11724.0,6.9102778e-05,264.0,1.284468709401501
2018-03-25,0.715401721336233,173.0,12929.0,10108.0,11728.0,6.9460449e-05,161.0,1.285837567328332
2018-03-26,0.64016868923322,245.0,12985.0,9999.0,11742.0,6.9892857e-05,268.0,1.28826914159423
2018-03-27,0.596314297447139,163.0,13011.0,9925.0,11748.0,7.0017556e-05,171.0,1.289837239861374
2018-03-28,0.650368082310146,220.0,13078.0,10074.0,11810.0,7.0754508e-05,221.0,1.2911942095714282
2018-03-29,0.585776267022504,184.0,13113.0,9952.0,11818.0,7.0897944e-05,179.0,1.29267861264932
2018-03-30,0.589349417573775,184.0,13137.0,9970.0,11842.0,7.1666734e-05,200.0,1.294257707475609
2018-03-31,0.609803501816835,136.0,13143.0,10027.0,11852.0,7.1847369e-05,120.0,1.294932339865053
2018-04-01,0.58372203614232,110.0,13155.0,9970.0,11854.0,7.1990148e-05,89.0,1.295261893642715
2018-04-02,0.581008668552291,149.0,13195.0,9992.0,11886.0,7.2643523e-05,141.0,1.295786469015397
2018-04-03,0.61775033287203,155.0,13238.0,10105.0,11930.0,7.2690945e-05,174.0,1.296581547912052
2018-04-04,0.565260948615416,137.0,13264.0,9997.0,11931.0,7.2963966e-05,163.0,1.297408329386838
2018-04-05,0.53579589044757,136.0,13285.0,9937.0,11929.0,7.312026e-05,162.0,1.298698385456634
2018-04-06,0.502657775869391,160.0,13310.0,9820.0,11923.0,7.3356272e-05,185.0,1.3022629044412228
2018-04-07,0.532483255499883,114.0,13317.0,9946.0,11955.0,7.3333112e-05,97.0,1.30288763301122
2018-04-08,0.560038252155851,103.0,13335.0,10036.0,11992.0,7.3391789e-05,87.0,1.303383835679066
2018-04-09,0.532130883460545,158.0,13363.0,9972.0,11993.0,7.3720125e-05,164.0,1.305710582180773
2018-04-10,0.532078819578584,187.0,13366.0,9972.0,12001.0,7.401619e-05,195.0,1.307916093049105
2018-04-11,0.558855391539424,137.0,13380.0,10048.0,12031.0,7.4783672e-05,124.0,1.308809463489813
2018-04-12,0.6115773636121,203.0,13386.0,10163.0,12048.0,7.5326044e-05,226.0,1.3101196999699969
2018-04-13,0.621373427652068,218.0,13377.0,10169.0,12036.0,7.5226605e-05,214.0,1.3114330325993089
2018-04-14,0.619930291573835,166.0,13353.0,10141.0,12013.0,7.5388285e-05,149.0,1.312821373184969
2018-04-15,0.663934113009338,108.0,13370.0,10240.0,12045.0,7.5464919e-05,80.0,1.313009296590089
2018-04-16,0.628830063913609,173.0,13412.0,10212.0,12080.0,7.5601473e-05,152.0,1.3138275190027051
2018-04-17,0.615243560717709,134.0,13438.0,10206.0,12093.0,7.5744652e-05,141.0,1.315181195092202
2018-04-18,0.648672663858349,162.0,13469.0,10307.0,12136.0,7.5838646e-05,139.0,1.316222067314281
2018-04-19,0.728523166751073,202.0,13519.0,10509.0,12233.0,7.6026339e-05,184.0,1.318095487991116
2018-04-20,0.769382293018043,171.0,13531.0,10584.0,12270.0,7.6370125e-05,158.0,1.3190054730038718
2018-04-21,0.754535593007767,146.0,13563.0,10584.0,12277.0,7.6505464e-05,149.0,1.330909899707093
2018-04-22,0.761533311727799,145.0,13591.0,10619.0,12306.0,7.6334663e-05,155.0,1.333599577878021
2018-04-23,0.766477179401607,179.0,13618.0,10652.0,12330.0,7.6372225e-05,147.0,1.334666232826962
2018-04-24,0.890262867160161,503.0,13477.0,10686.0,12235.0,7.6845964e-05,500.0,1.338711434561352
2018-04-25,0.73491453277114,158.0,13469.0,10436.0,12165.0,7.6793663e-05,149.0,1.341118933244305
2018-04-26,0.79140598597169,327.0,13314.0,10373.0,12035.0,7.6820345e-05,345.0,1.342412364413354
2018-04-27,0.738530211606525,481.0,13012.0,10003.0,11705.0,7.6808913e-05,483.0,1.343856853016046
2018-04-28,0.737121467685855,216.0,13030.0,10013.0,11716.0,7.7086813e-05,211.0,1.398640752432372
2018-04-29,0.888607050647967,295.0,13060.0,10261.0,11803.0,7.7219342e-05,338.0,1.400801581778898
2018-04-30,0.862541327341106,465.0,12973.0,10147.0,11703.0,7.7218943e-05,529.0,1.4045292092123831
2018-05-01,0.87252260981196,229.0,12920.0,10106.0,11650.0,7.7134592e-05,246.0,1.405955964307909
2018-05-02,0.84914273109375,332.0,12946.0,10075.0,11662.0,7.7333118e-05,389.0,1.410835529172256
2018-05-03,0.847428470792183,256.0,12969.0,10082.0,11680.0,7.7630874e-05,266.0,1.412121057062956
2018-05-04,0.813693195318822,244.0,12972.0,10020.0,11659.0,7.786564e-05,286.0,1.413952081216505
2018-05-05,0.807786747687959,224.0,12998.0,10034.0,11683.0,7.817733e-05,237.0,1.41558263976071
2018-05-06,0.815646804037515,185.0,12993.0,10033.0,11672.0,7.8341123e-05,184.0,1.416756416289017
2018-05-07,0.736879712875302,234.0,12988.0,9904.0,11629.0,7.8372631e-05,254.0,1.418752804875541
2018-05-08,0.741906147652151,231.0,12995.0,9912.0,11638.0,7.8724624e-05,234.0,1.420533104195176
2018-05-09,0.7409858187218,208.0,13040.0,9946.0,11679.0,7.9261472e-05,188.0,1.4212925222988182
2018-05-10,0.67881447955478,202.0,13089.0,9873.0,11699.0,7.9500778e-05,210.0,1.422852769227502
2018-05-11,0.632582383462288,209.0,13098.0,9787.0,11678.0,7.9842889e-05,215.0,1.423928975240638
2018-05-12,0.615873953833506,188.0,13079.0,9726.0,11645.0,7.9973075e-05,200.0,1.424748608651612
2018-05-13,0.659501973713433,188.0,13094.0,9819.0,11675.0,8.0145235e-05,188.0,1.4254242738983232
2018-05-14,0.626199502877392,205.0,13128.0,9781.0,11703.0,8.0475035e-05,206.0,1.426469172629053
2018-05-15,0.602932990211785,183.0,13161.0,9755.0,11720.0,8.0774572e-05,167.0,1.427409361860498
2018-05-16,0.610113711922506,186.0,13204.0,9808.0,11762.0,8.0848987e-05,204.0,1.428728707958636
2018-05-17,0.557493390126955,179.0,13230.0,9705.0,11760.0,8.0802973e-05,165.0,1.430715326527224
2018-05-18,0.571636140307858,176.0,13248.0,9751.0,11781.0,8.095964e-05,185.0,1.432210624816061
2018-05-19,0.594454730694731,116.0,13249.0,9811.0,11798.0,8.1059686e-05,109.0,1.4331420646185702
2018-05-20,0.602460271665654,115.0,13265.0,9833.0,11815.0,8.1228694e-05,113.0,1.433593546881565
2018-05-21,0.584192460253784,149.0,13299.0,9809.0,11832.0,8.1526553e-05,147.0,1.434602452842536
2018-05-22,0.510998722661045,166.0,13314.0,9636.0,11790.0,8.1430712e-05,222.0,1.4359456946039109
