time,Price,Active_Users,Total_Users,Total_Users_USD100,Total_Users_USD_10,Transactions
2024-02-03,42982.3789979544,9.0,2635.0,830.0,1212.0,6.0
2024-02-04,42576.2913050847,11.0,2637.0,827.0,1212.0,7.0
2024-02-05,42619.2742738165,11.0,2636.0,827.0,1211.0,5.0
2024-02-06,43102.7062632963,3.0,2636.0,831.0,1211.0,2.0
2024-02-07,44253.0314731151,0.0,2636.0,835.0,1213.0,0.0
2024-02-08,45332.09157218,20.0,2638.0,840.0,1216.0,18.0
2024-02-09,47176.9665137347,37.0,2641.0,851.0,1221.0,47.0
2024-02-10,47792.8972156634,18.0,2640.0,852.0,1220.0,12.0
2024-02-11,48200.7986057861,12.0,2639.0,852.0,1219.0,9.0
2024-02-12,49989.80371654,10.0,2638.0,859.0,1220.0,5.0
2024-02-13,49628.0941528346,0.0,2638.0,853.0,1220.0,0.0
2024-02-14,51844.2929193454,9.0,2639.0,870.0,1221.0,5.0
2024-02-15,51939.1472919345,27.0,2644.0,871.0,1221.0,31.0
2024-02-16,52157.3123977206,30.0,2647.0,877.0,1224.0,43.0
2024-02-17,51674.8158521333,8.0,2646.0,873.0,1223.0,2.0
2024-02-18,52148.0645365283,44.0,2649.0,877.0,1225.0,209.0
2024-02-19,51804.8051537113,26.0,2647.0,872.0,1223.0,27.0
2024-02-20,52308.0531712449,35.0,2655.0,880.0,1231.0,27.0
2024-02-21,51744.321808007,10.0,2656.0,877.0,1231.0,6.0
2024-02-22,51292.3252574518,18.0,2659.0,878.0,1234.0,12.0
2024-02-23,50789.1431759205,4.0,2660.0,875.0,1235.0,2.0
2024-02-24,51578.2349164231,13.0,2660.0,880.0,1235.0,6.0
2024-02-25,51746.4789669784,0.0,2660.0,880.0,1235.0,0.0
2024-02-26,54551.8259184687,7.0,2660.0,889.0,1238.0,3.0
2024-02-27,57049.888220339,7.0,2662.0,918.0,1240.0,7.0
2024-02-28,62460.740619813,12.0,2662.0,944.0,1242.0,9.0
2024-02-29,61394.7818515488,8.0,2662.0,937.0,1242.0,7.0
2024-03-01,62524.401817066,4.0,2663.0,945.0,1244.0,4.0
2024-03-02,62049.6145637054,9.0,2663.0,940.0,1243.0,5.0
2024-03-03,62991.4422913501,8.0,2663.0,946.0,1245.0,3.0
2024-03-04,68091.8388243717,2.0,2664.0,958.0,1252.0,1.0
2024-03-05,63950.524329924,5.0,2664.0,949.0,1246.0,3.0
2024-03-06,66103.7215400351,4.0,2663.0,953.0,1247.0,2.0
2024-03-07,67070.3791484512,6.0,2662.0,955.0,1249.0,3.0
2024-03-08,68343.7149552893,28.0,2664.0,957.0,1253.0,24.0
2024-03-09,68502.5053392753,10.0,2663.0,957.0,1253.0,5.0
2024-03-10,68882.2513395675,6.0,2663.0,959.0,1253.0,3.0
2024-03-11,72198.0875341905,7.0,2664.0,968.0,1254.0,4.0
2024-03-12,71432.7283018702,12.0,2664.0,968.0,1254.0,7.0
2024-03-13,73081.5759053185,3.0,2663.0,969.0,1253.0,1.0
2024-03-14,71505.2729076563,3.0,2664.0,968.0,1254.0,4.0
2024-03-15,69424.9141753361,5.0,2665.0,964.0,1255.0,3.0
2024-03-16,65433.6819006429,0.0,2665.0,953.0,1249.0,0.0
2024-03-17,68285.0891691993,5.0,2664.0,957.0,1254.0,2.0
2024-03-18,67770.8865245471,6.0,2665.0,955.0,1252.0,2.0
2024-03-19,61969.3075394506,4.0,2664.0,937.0,1244.0,2.0
2024-03-20,67848.1076396844,8.0,2665.0,954.0,1251.0,5.0
2024-03-21,65454.7357232612,14.0,2667.0,951.0,1247.0,10.0
2024-03-22,63486.4849997078,14.0,2666.0,945.0,1246.0,15.0
2024-03-23,64361.2429047341,0.0,2666.0,948.0,1246.0,0.0
2024-03-24,67289.5658310929,0.0,2666.0,954.0,1251.0,0.0
2024-03-25,70042.0204237288,0.0,2666.0,963.0,1252.0,0.0
2024-03-26,70071.0472144945,12.0,2666.0,963.0,1252.0,7.0
2024-03-27,69267.8879815897,4.0,2667.0,961.0,1253.0,2.0
2024-03-28,70826.8968714202,6.0,2668.0,965.0,1253.0,2.0
2024-03-29,69917.0430070134,0.0,2668.0,964.0,1253.0,0.0
2024-03-30,69663.0119073641,9.0,2668.0,964.0,1253.0,5.0
2024-03-31,71227.4517939801,6.0,2668.0,965.0,1253.0,2.0
2024-04-01,69791.6277305669,2.0,2668.0,964.0,1253.0,1.0
2024-04-02,65533.7548351841,3.0,2669.0,952.0,1248.0,1.0
2024-04-03,66130.2162393337,2.0,2669.0,953.0,1250.0,1.0
2024-04-04,68438.135024547,3.0,2668.0,956.0,1253.0,1.0
2024-04-05,67904.9094766219,2.0,2669.0,956.0,1253.0,1.0
2024-04-06,69136.0710783168,6.0,2667.0,960.0,1252.0,2.0
2024-04-07,69392.6830108124,2.0,2668.0,962.0,1253.0,1.0
